Gender,Height,Weight
0,60.6352088,109.7058907
0,61.77369396,121.8954721
0,67.11593487,131.7205173
0,62.06676085,114.9275938
0,62.49933482,143.4115346
0,63.46342933,138.0392515
0,66.80370385,151.0248407
0,63.34778825,136.0503381
0,63.74809374,137.1529764
0,64.94583725,131.7024502
0,65.89938698,153.5305398
0,58.95492258,99.17898409
0,67.88231436,144.9157939
0,66.75855721,166.2323327
0,60.98921654,123.0247304
0,63.34757996,134.9773741
0,60.87824075,128.0312497
0,61.19944881,142.407992
0,68.20641378,166.6885503
0,64.55369757,124.1017352
0,62.33354761,133.294103
0,62.77850526,130.4714729
0,64.78293904,144.2605003
0,61.74144776,130.8049333
0,64.96331257,142.2063797
0,61.39164365,120.6819065
0,62.76448479,128.1655702
0,62.30201971,139.1379059
0,58.38696345,100.8762745
0,61.13064492,110.6056441
0,63.44324993,134.8920078
0,67.60064608,142.6371696
0,64.03448324,136.3799704
0,65.88375928,131.6252652
0,63.6963805,145.5732543
0,65.49816904,132.3080112
0,59.68523965,108.2400426
0,65.59265348,154.6055389
0,62.42811447,146.4355824
0,64.20989588,148.3430213
0,62.76074421,134.1282848
0,59.87867161,99.87728361
0,63.90505348,136.5956277
0,64.89448534,144.5935852
0,65.07877166,151.4425312
0,66.69905375,132.2525461
0,63.91657834,156.778586
0,64.60426724,165.3658255
0,65.10780701,133.3325134
0,61.40753252,114.8854465
0,65.83995075,160.2657329
0,64.60935962,154.8535061
0,61.84260026,136.879988
0,65.6364896,157.9193158
0,64.06087023,151.5113631
0,64.83522306,151.2125594
0,54.26313333,64.70012671
0,64.12109804,161.6363779
0,64.12060981,125.3903909
0,61.33001915,119.7135056
0,62.8392446,138.5220989
0,67.1322639,149.9060661
0,62.0169711,146.2273791
0,62.23493884,121.4252504
0,66.59691369,135.9308945
0,63.8583242,136.8523063
0,60.63022564,121.4211898
0,64.76525451,156.0714855
0,62.18172076,129.34441
0,64.7447821,143.0557199
0,65.95154872,144.8394031
0,62.88352629,149.6065554
0,62.14412843,130.5522978
0,62.00900962,118.9644027
0,60.61581126,106.702215
0,63.29350498,138.6940051
0,63.22168313,127.8619731
0,60.92634833,120.5549649
0,63.77640516,122.4596484
0,62.95222847,121.8123626
0,60.03276917,93.20410252
0,67.9688974,188.8722753
0,57.16584006,106.0050311
0,66.16045427,143.6551719
0,62.96508143,123.215904
0,63.76697514,129.6581951
0,64.50180399,151.7653988
0,62.47995259,124.2911468
0,63.62548249,128.9937723
0,57.79853105,112.3455782
0,63.80682281,137.9961053
0,61.99673602,149.1919647
0,62.23427754,116.8571714
0,63.44353073,130.3086312
0,62.20469685,131.7831179
0,65.11387613,148.340477
0,60.97712325,121.3986907
0,66.77415209,143.7615369
0,63.79876618,133.5938721
0,64.4058124,125.1732476
0,63.60009924,151.6621742
0,62.0041303,131.8569122
0,64.1082872,149.256016
0,64.31628177,141.4180481
0,64.83155017,141.2343686
0,63.45694278,128.1960173
0,66.93820616,150.8940224
0,64.74708207,144.6246261
0,62.59721453,140.9495811
0,70.65445541,158.7812231
0,66.94383315,168.6237906
0,62.80061147,161.0151988
0,64.5875217,150.8170365
0,64.17138136,153.174015
0,62.19131709,117.108724
0,62.09972874,138.6067994
0,67.77151502,149.6193771
0,63.3825909,132.5139441
0,66.02741337,140.494284
0,61.87324262,120.9936591
0,65.04122759,140.4657351
0,60.79854323,111.8990152
0,60.58181745,101.7422532
0,63.25474663,126.637595
0,61.35545092,129.9617094
0,64.73064454,130.5077343
0,64.65471816,148.9623137
0,60.8162826,114.2078737
0,60.5701988,100.2729806
0,67.10996621,168.0693341
0,60.62018128,116.1513741
0,61.91225408,136.4942147
0,64.14195968,144.0716844
0,66.26368391,149.0770228
0,62.64307511,122.0562683
0,60.30384144,109.2742315
0,60.80094232,120.5291346
0,63.94437282,131.4280584
0,62.28286595,113.471264
0,62.71302318,145.3437818
0,64.45669446,148.960597
0,60.94472677,113.5375887
0,61.61955094,129.6705803
0,64.07959659,123.0024298
0,61.64739717,111.9277962
0,64.72239944,144.8092953
0,60.52916755,122.4916727
0,64.06204091,140.4209705
0,60.51950857,119.0347109
0,64.86994072,149.4863902
0,64.64943224,140.8962483
0,62.40106653,133.8299238
0,61.30767985,132.2271532
0,62.86579025,112.8969339
0,59.12143305,107.8684361
0,63.65850487,124.843321
0,63.39170889,144.534727
0,62.5319886,106.0196334
0,62.95453353,141.1692046
0,64.46486789,156.2604359
0,65.47664971,149.1189116
0,64.7055578,147.9515069
0,65.16546243,145.7516344
0,64.84952702,144.5500707
0,64.25090435,151.4163828
0,64.72387669,138.0857961
0,68.11603942,166.7962581
0,66.04377023,145.4338816
0,62.92245122,146.20309
0,62.95111964,143.2887131
0,65.86186891,149.8707348
0,67.25953193,164.1722011
0,62.45074489,138.8016565
0,64.5708218,137.5133659
0,62.11903926,134.1286919
0,62.23311401,133.1772288
0,68.23829559,146.8658102
0,58.58029014,98.58590822
0,66.06474261,146.9705065
0,64.90706179,136.2182185
0,61.78372721,120.5206439
0,64.38552025,145.3500669
0,66.69616281,156.7777396
0,67.89810564,153.2804806
0,63.76623697,133.7806363
0,62.39620678,108.3993059
0,63.36050975,134.9558173
0,60.13889251,109.14347
0,65.68804351,150.2714319
0,65.72915324,137.7521342
0,60.72501457,129.4434366
0,64.96082338,134.0502353
0,63.25509367,123.1195278
0,65.81863362,157.5075115
0,63.4680885,137.8269926
0,71.12279252,176.0403452
0,63.38403763,141.9506901
0,59.63931159,127.4029071
0,60.6019752,116.1900714
0,62.72639394,132.5762243
0,60.63818536,116.4209446
0,66.15805366,160.4105027
0,67.76942756,155.9028593
0,60.52150965,120.5481623
0,69.30042777,185.1879698
0,64.02584244,134.1824271
0,65.12595604,144.5327312
0,63.56266008,131.7958606
0,63.30795397,132.9747907
0,67.58550947,151.8940796
0,62.67070857,143.8381908
0,68.39478024,149.3028061
0,61.30292568,123.6099775
0,64.71899885,149.1110522
0,66.98281897,172.0844121
0,63.7929135,132.1199055
0,61.61107106,128.1377413
0,60.56041287,119.4620532
0,66.2125364,154.2928679
0,62.03276374,106.2687829
0,63.05892635,133.4907371
0,62.57949111,142.5654831
0,63.55881915,133.0512778
0,65.79365061,140.1794833
0,60.83217081,127.5324752
0,66.65498328,158.9637402
0,63.57140424,130.8541726
0,67.9480827,171.3100057
0,62.39582397,139.8497007
0,65.73729075,167.6637571
0,62.73483929,147.3704782
0,63.39787216,140.2043965
0,64.16084714,138.325502
0,56.99445626,84.41424571
0,64.46619374,139.5172909
0,61.42858095,103.0848106
0,61.78936472,110.4591061
0,64.69146732,137.3806406
0,63.06059214,122.4336393
0,59.10499431,125.049757
0,68.68590304,157.9250119
0,67.80966401,161.6199619
0,62.49437664,126.5156553
0,63.18161983,135.7746539
0,63.17824081,142.0504268
0,65.7814558,143.1550413
0,65.2236633,139.5508505
0,62.99319358,128.292204
0,65.18177122,142.1396234
0,62.56137112,123.0376322
0,64.68064683,135.8414931
0,62.02010486,122.1539798
0,67.72667353,154.3627954
0,61.96417378,112.8335262
0,62.32843398,114.3842835
0,65.24365684,149.2011819
0,64.98925991,130.4336916
0,59.91307099,113.7224311
0,63.6286663,129.1192719
0,63.72253977,142.4525709
0,60.01164973,113.0564267
0,65.87530814,149.5409328
0,62.38459711,134.787501
0,57.85111519,97.04028987
0,67.78378028,162.196323
0,61.894772,124.3108189
0,59.76682038,111.2600362
0,62.5272288,117.659637
0,60.32750954,124.2062297
0,66.18534438,157.6829504
0,66.85062613,154.0824109
0,65.58602868,125.9828884
0,61.70885444,114.8544645
0,60.03787584,115.522648
0,65.72771079,144.0522571
0,65.62099851,133.7604933
0,60.02674978,103.3869461
0,63.802595,127.808694
0,57.78681941,106.8541166
0,63.04070948,119.9776328
0,60.69473641,90.18540565
0,61.14634414,105.3829224
0,59.82273531,122.1523826
0,63.85368367,145.825608
0,65.45919587,148.6367232
0,63.38904101,149.580424
0,63.83296484,134.3947674
0,62.7029884,139.1955935
0,62.39600495,130.3658964
0,65.38656672,146.0881632
0,63.95879516,148.2386673
0,63.76340311,136.2308642
0,62.93568974,144.4660462
0,65.34890877,137.4261339
0,62.55482299,107.7328728
0,66.72144544,148.4237619
0,62.50289984,144.675913
0,60.09644199,104.4138173
0,66.30207643,161.7539789
0,66.44229183,145.6538089
0,63.95299306,140.8021161
0,60.24625719,104.9659118
0,63.03298117,122.0440586
0,60.97085632,104.855403
0,63.32176694,129.7982742
0,65.48971552,121.3306738
0,61.40597855,125.0061036
0,62.76807352,133.2070202
0,60.18839207,115.5843188
0,65.00879325,151.0416483
0,70.22082875,175.7620846
0,62.67869575,136.4958603
0,60.90599893,129.0050724
0,60.75972793,114.306428
0,63.73731691,130.2801597
0,63.55262155,137.209672
0,62.53480578,125.5852012
0,65.56418373,164.5642724
0,58.65644436,110.0128729
0,67.51973314,163.4908317
0,66.07110689,152.4200313
0,63.57325177,130.4366407
0,66.15219722,150.895695
0,64.21512502,145.8214583
0,66.01551855,143.5481124
0,62.96400001,134.4318114
0,62.00883445,127.0366326
0,59.54661182,99.31381523
0,65.48360618,138.9820982
0,66.95646861,164.0893081
0,64.34949628,129.6780318
0,64.99280796,151.9014835
0,63.62976013,168.4129684
0,62.2994736,136.4463361
0,64.01919664,141.175989
0,58.710456,96.64475624
0,67.15681928,150.9124241
0,57.35309276,72.75014469
0,63.78511722,127.6526801
0,63.46531297,126.3554056
0,59.77315908,110.8388613
0,68.28495661,158.5359271
0,64.87792681,146.6826456
0,63.35101023,134.0920309
0,66.41178938,160.447145
0,66.24961618,154.8575228
0,59.045531,105.3809054
0,66.31571508,163.4819366
0,62.51026385,133.7826647
0,69.41671801,170.6262746
0,63.84323777,129.7777101
0,68.83674551,161.6452035
0,65.63649698,133.4156631
0,62.45226579,123.2638099
0,65.02284052,139.3211425
0,61.57768726,122.5437264
0,65.77629426,134.0013469
0,65.63060331,157.8349023
0,60.14426061,111.1907078
0,60.25280691,125.4871373
0,66.69727177,166.4399657
0,59.75994823,119.7175073
0,67.66046754,161.9625695
0,62.51190196,139.4519594
0,59.3092055,103.9009236
0,65.98207856,160.7303571
0,67.22014722,168.8093992
0,63.24664131,138.144251
0,62.55758434,136.1688883
0,64.40882512,139.6042191
0,62.48123326,122.6053206
0,65.16420169,156.88626
0,61.99728009,147.9140256
0,64.08391157,127.8432318
0,65.20872037,140.5867904
0,65.09493212,120.8444459
0,63.32942118,145.326994
0,59.41674322,124.4003202
0,61.40784582,126.4745282
0,63.10998871,133.3526983
0,66.53493641,137.6551147
0,61.43203851,131.4247889
0,65.23059563,160.7362271
0,62.93854196,135.5873912
0,58.65717685,113.8802637
0,64.04756176,145.1723093
0,61.9231579,130.9067037
0,61.23309385,124.4370531
0,64.69407321,135.5491144
0,62.46600981,127.3029103
0,64.50713957,141.552481
0,66.91507725,144.7662348
0,62.10152012,145.4475672
0,67.27118588,137.6343182
0,65.7072245,156.063311
0,64.83060796,156.9118167
0,58.03217317,92.79145025
0,64.71719008,146.3423137
0,61.2063036,127.1862995
0,65.06903435,142.6374151
0,58.51625884,115.9754382
0,66.724193,164.4872545
0,67.32685004,160.9635496
0,59.041198,108.0940339
0,70.35001534,202.2372137
0,65.86151781,142.9699524
0,63.38506146,139.1833554
0,65.63738745,162.6057287
0,62.63225041,121.9863858
0,63.69613543,130.5035202
0,62.77184716,141.8088382
0,66.48343692,138.6127961
0,65.858067,161.9020442
0,67.5813597,179.0191575
0,58.13792273,115.6432079
0,60.72482699,116.2327132
0,65.13587973,153.3974849
0,67.15275578,149.0243367
0,61.90196095,131.0202557
0,65.07166535,137.629858
0,63.9097591,131.5604835
0,62.26072544,128.4516095
0,64.41115226,134.7252012
0,65.2647953,156.209802
0,67.20763092,152.157986
0,61.79111794,135.63347
0,67.04323424,153.7482323
0,63.10632597,136.5899728
0,64.21032613,144.1379509
0,63.79222993,129.3410808
0,62.41797314,131.3497663
0,61.59268416,118.1573351
0,64.64709804,148.689557
0,66.59958079,130.9910532
0,64.65940371,141.8930647
0,63.8592792,154.2320941
0,60.8862532,139.1731752
0,62.57864216,129.178171
0,60.59943648,104.8505964
0,60.15593112,108.1437592
0,61.14372256,111.4889482
0,61.49143777,115.6484988
0,62.50307839,129.1980084
0,63.74039892,146.8395153
0,60.75448558,98.87914437
0,63.33265433,121.9658145
0,65.36777905,156.097455
0,63.72635735,162.0480299
0,63.88307234,137.388288
0,66.68821821,160.2526142
0,61.59336217,109.450018
0,59.78850126,109.8279411
0,64.64106057,126.3219414
0,64.15833712,138.794825
0,67.81181525,146.2595584
0,64.50069055,156.2244869
0,65.39052258,139.1111288
0,68.66444877,160.4091225
0,67.15653778,162.5947222
0,66.69736773,143.6245476
0,65.83880483,143.8065925
0,57.99557143,95.91004289
0,61.09578942,115.2247963
0,66.70868008,164.9280495
0,64.22377558,124.776506
0,66.27224023,142.9459588
0,59.79586097,118.7540406
0,61.56931596,103.3236564
0,64.48592703,132.9535637
0,61.5046182,122.286751
0,62.41180235,142.6045292
0,62.900484,151.5576676
0,63.22022877,125.0748586
0,68.28105324,167.3404077
0,62.844871,131.1348845
0,67.41375013,159.568614
0,65.53670241,148.2729795
0,60.95754176,104.6831492
0,65.04840738,144.8679022
0,57.69949207,92.22305324
0,62.05733195,138.2966894
0,68.10708731,164.4866834
0,66.53807725,143.6647139
0,63.03643615,143.9641532
0,67.78044614,163.2043535
0,60.88487337,128.5303334
0,66.8423668,160.0419742
0,65.07557381,143.1857102
0,66.35613492,156.7743865
0,64.64221807,141.082611
0,61.35351535,136.3024882
0,62.39138263,125.635115
0,65.67918844,157.4627626
0,61.99953852,143.2181875
0,61.80187958,137.3866493
0,63.03367648,127.6404173
0,67.13110293,146.5758176
0,59.79002199,128.2539231
0,65.03782648,138.4636316
0,61.83884186,116.4031713
0,62.96838243,124.7739026
0,62.28385569,130.3950855
0,63.80148415,144.9644863
0,62.86732186,138.4390903
0,65.95686472,153.4415836
0,68.28763957,149.851548
0,66.69188002,151.8129066
0,61.10881895,118.7791065
0,66.27727392,140.856367
0,63.71680865,144.994886
0,59.43723189,103.6789963
0,66.1515533,146.2876757
0,58.68547139,101.8557087
0,66.58240912,155.8918809
0,66.6304251,142.8740357
0,63.18025984,131.8017735
0,65.87452069,126.0887907
0,62.37697004,115.5565993
0,67.43101095,168.9223131
0,62.78875958,120.0132262
0,68.05983891,176.2444203
0,66.75516321,137.6415308
0,65.90834975,137.6972279
0,65.39335983,146.7141329
0,61.24179196,135.7340811
0,64.50029336,132.2759363
0,64.32167566,128.5449831
0,62.96190985,138.6312888
0,63.6860191,129.0210553
0,65.30726213,158.4108232
0,64.82818463,150.0303598
0,56.53416581,97.74389648
0,56.97527896,90.34178426
0,69.07127141,158.3884457
0,63.85521413,138.3476519
0,63.68428028,141.6517388
0,61.04357208,113.8894828
0,66.31789942,159.0336134
0,59.83992379,108.1015416
0,65.66287854,143.9344057
0,61.49522812,145.7466891
0,59.63457256,111.4545821
0,61.34572458,114.3411239
0,63.84521213,153.2473652
0,65.17613559,144.5341679
0,65.8166526,110.4884867
0,60.02595007,87.035416
0,68.82810439,163.4315198
0,62.55542534,144.2991899
0,61.72661019,117.3703205
0,64.71062398,137.7418968
0,65.66462365,139.6225731
0,66.47927564,159.7921734
0,62.20123485,129.8609733
0,61.50463382,116.8148121
0,61.63045589,131.5246935
0,62.72029367,136.1355498
0,63.58368034,128.2196167
0,60.75746747,137.8048154
0,66.11801275,160.2408786
0,65.23973674,146.2388492
0,64.62342716,138.0561571
0,64.63211949,133.5889965
0,64.50733065,136.3173746
0,67.2196283,172.1929777
0,63.78304275,149.3440276
0,61.55111038,127.0751022
0,63.73283061,143.1874295
0,61.20099469,115.9011288
0,62.74347782,138.5579415
0,66.54760856,157.0907527
0,62.88506302,128.3611532
0,61.58197463,140.5857176
0,63.52053275,137.9585648
0,61.59765672,114.6627936
0,62.89459879,120.6167403
0,64.17427906,135.1313308
0,62.43372306,131.5064515
0,65.95658343,153.1718129
0,65.23222752,152.9623574
0,58.26096505,104.8726118
0,60.0259173,126.4608298
0,63.80552841,138.1513299
0,60.57136411,135.0784703
0,64.44752096,140.087594
0,60.44224974,123.7304067
0,61.50910635,116.0657196
0,65.03130962,156.8328807
0,64.3103464,142.8212438
0,66.01403203,154.2889735
0,65.70001271,160.8278887
0,65.84341746,161.7717286
0,63.3828015,132.5738369
0,68.82941472,162.9870828
0,63.73943219,131.9173252
0,63.99167687,142.636073
0,55.97919788,85.41753362
0,68.97726489,178.6340865
0,61.08382684,118.7438047
0,65.97948695,150.4852981
0,64.99105029,150.4069387
0,61.80386388,125.2284393
0,62.98077536,121.3226287
0,62.776409,133.8435387
0,62.08943357,138.6253712
0,64.96619221,147.356066
0,66.5889412,147.5687013
0,64.89581901,158.2128608
0,59.24291638,108.708031
0,63.37809881,126.5457404
0,64.78782143,138.7917704
0,66.06415032,171.937809
0,65.05261896,150.0979416
0,66.41926342,148.2096403
0,61.07697273,127.0897654
0,64.89346302,133.8548262
0,62.12748011,136.7830224
0,70.75141025,192.5836389
0,64.72057441,149.5146895
0,63.29022369,133.2929347
0,69.35885979,179.4375748
0,61.88055794,133.781139
0,60.95358909,120.0445949
0,65.48272764,135.2783215
0,66.11710005,137.6100016
0,64.69816298,162.76335
0,68.13961118,174.6325575
0,61.52769119,114.8439614
0,64.15572937,126.8753361
0,66.20542779,151.0205523
0,67.96918683,168.1664315
0,65.66658728,129.6640798
0,63.55741371,148.454149
0,61.85444917,118.7862628
0,62.51507249,132.1039225
0,59.8745007,131.1881479
0,64.75539308,140.5470445
0,63.53146319,131.4359895
0,65.62250738,151.4920308
0,64.34746866,134.6333494
0,65.25051883,135.3032223
0,59.34485488,113.4158905
0,67.08479245,143.3917735
0,64.78205313,125.4594314
0,63.70717383,132.7609218
0,64.47292752,128.1917462
0,60.63443923,120.6404666
0,68.9742377,165.9605923
0,61.18920841,112.2500766
0,60.60292496,133.3273921
0,61.8712412,125.0458688
0,65.66604739,139.7254616
0,59.76500951,106.2188465
0,66.87420457,150.5978235
0,60.66153049,114.0894674
0,61.80843379,121.339602
0,62.54391729,142.4860335
0,60.98528933,120.0358457
0,67.03720765,150.8091881
0,65.10593182,149.6946928
0,60.98979105,113.6326932
0,64.76883328,142.804667
0,66.92533618,162.7133916
0,61.14359949,127.4477402
0,65.96541528,135.7487337
0,61.465306,144.4330327
0,57.74019191,93.65295688
0,62.70290922,142.2185195
0,60.71892591,123.2234804
0,62.78966537,132.2302757
0,66.00085441,158.9463972
0,65.84531638,146.9657785
0,65.94331938,149.9639547
0,65.41499252,123.7787535
